"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"12613356","太極農業生化科技有限公司","苗栗縣大湖鄉靜湖村18鄰民權路29號1樓","null","0890907","苗栗縣大湖鄉靜湖村１８鄰民權路２９號１樓","013012,462099,183099,702099","02-AUG-20","","","","厚生,硬骨,有擋頭,果菜王,速青厚,太極花果精,","2019-11-22"
"12613567","逸昌科技股份有限公司","新竹縣竹北市新泰路35號4樓、4樓之1","341270000","0890907","新竹縣竹北市泰和里新泰路３５號４樓之１","269911,451099,,","02-AUG-20","3567","半導體業","2020-08-26 00:00:00.0","ETREND ANALOG TESTING SERVICES,ETREND TURN-KEY SOLUTION,","2019-11-22"
"12613659","伊歐科技股份有限公司","新竹縣竹北市台元一街8號6樓之9","13700000","0890907","新竹縣竹北市台元一街８號６樓之９","464921,464999,464211,464211","02-AUG-20","","","","",""
"12613876","華景電通股份有限公司","苗栗縣竹南鎮科義街41號","315956830","0890907","苗栗縣竹南鎮公義里科義街４１號","433112,434013,451099,292800","02-AUG-20","6788","其他","2020-08-26 00:00:00.0","樂豆精品咖啡,CAFE LE DOME,BRILLIAN,咖法小鎮,KAWEH VILLAGE,BRILLIAN NETWORK AUTOMATION INTEGRATED SYSTEM CO LTD,","2019-11-22"
"12614067","世紀創新股份有限公司","新竹市園區二路47號304室","83445470","0890908","新竹市東　區園區二路４７號３０４室","269913,464211,620212,","02-AUG-20","","","","",""
"12616706","禾鑫瀝青股份有限公司","苗栗縣三義鄉西湖村伯公坑40-16號","25000000","0890914","苗栗縣三義鄉西湖村１４鄰伯公坑４０─１６號","239912,234099,461214,463911","02-AUG-20","","","","",""
"12617676","櫃之友室內裝修設計工程有限公司","新竹縣竹北市鹿場里自強五路279號4樓","0","0890915","新竹縣竹北市鹿場里９鄰自強五路２７９號４樓","434015,,,","02-AUG-20","","","","",""
"12619231","安崗有限公司","新竹縣湖口鄉湖口村學府街75號","0","0890919","新竹縣湖口鄉湖口村學府街７５號","464318,464211,,","02-AUG-20","","","","",""
"12619458","鋒坤有限公司","新竹縣竹北市竹義里新光街243號3樓","0","0890919","新竹縣竹北市竹義里新光街２４３號３樓","060099,461517,,","02-AUG-20","","","","",""
"12619611","傳承光電股份有限公司","新竹縣竹北市竹北里台元街38號5樓之11","129906000","0890919","新竹縣竹北市台元街３８號５樓之１１","464211,269911,740999,","02-AUG-20","","","","",""
"12619627","晟毅實業有限公司","宜蘭縣蘇澳鎮聖愛路186號","null","0890919","宜蘭縣蘇澳鎮聖愛里聖愛路１８６號","239913,060099,461999,","02-AUG-20","","","","",""
"12620005","聯証汽車材料有限公司","新竹縣竹北市泰和里中和街62巷11之1號","0","0890920","新竹縣竹北市泰和里中和街６２巷１１─１號","484311,465311,,","02-AUG-20","","","","",""
"12625177","寬原科技股份有限公司","新竹縣竹東鎮頭重里竹中路55號1樓","29500000","0890928","新竹縣竹東鎮頭重里１２鄰竹中路５５號１樓","269911,,,","02-AUG-20","","","","",""
"12627387","合利精機有限公司","苗栗縣苑裡鎮泰田里9鄰泰田135-5號","null","0891002","苗栗縣苑裡鎮泰田里９鄰泰田１３５－５號","464318,464999,292999,","02-AUG-20","","","","",""
"12627529","文陞汽車橡膠有限公司","新竹市東區前溪里公道五路三段657號","0","0891002","新竹市北　區海濱里蟹子埔８８號","210200,,,","02-AUG-20","","","","",""
"12630593","步進系統股份有限公司","新竹市北區經國路三段92巷16弄5號4樓","8000000","0891006","新竹市香山區頂埔里經國路三段９２巷１６弄５號４樓","464211,,,","02-AUG-20","","","","",""
"12631093","盈展實業有限公司","苗栗縣頭份市頭份里21鄰武昌街18號","0","0891007","苗栗縣頭份市頭份里武昌街１８號","456399,462015,434011,160100","02-AUG-20","","","","",""
"12631191","大暵股份有限公司","宜蘭縣冬山鄉大興村德興四路14號","12000000","0891007","宜蘭縣冬山鄉大興村德興四路１４號","252100,,,","02-AUG-20","","","","",""
"12631404","巨唐科技股份有限公司","新竹縣竹北市縣政二路15號1樓","5000000","0891007","新竹縣竹北市斗崙里縣政二路１５號１樓","464211,464112,451099,483112","02-AUG-20","","","","",""
"12632543","久番機電有限公司","新竹縣竹北市泰和里中華路676巷21弄1號","null","0891012","新竹縣竹北市泰和里中華路６７６巷２１弄１號","293999,,,","02-AUG-20","","","","",""
"12632918","幸合光電有限公司","苗栗縣公館鄉鶴山村10鄰鶴山298號1樓","0","0891012","苗栗縣公館鄉鶴山村１０鄰鶴山２９８號１樓","283100,269999,454811,456917","02-AUG-20","","","","OCTOPUS,","2019-11-22"
"12633135","泉怡製衣有限公司","宜蘭縣羅東鎮中山路四段361巷60號1樓","0","0891013","宜蘭縣羅東鎮維揚里中山路四段３６１巷６０號１樓","121020,121016,,","02-AUG-20","","","","",""
"12633418","虹將空力技研有限公司","宜蘭縣五結鄉五濱路一段221號","null","0891013","宜蘭縣五結鄉成興村五濱路１段２２１號","465311,465311,465314,","02-AUG-20","","","","",""
"12634107","大羽海事工程有限公司","基隆市七堵區明德二路1巷123-2號","null","0891016","基隆市七堵區泰安里明德二路１巷１２３─２號","433113,,,","02-AUG-20","","","","",""
"12635871","銓鈐環保有限公司","基隆市信義區東信里正信路２２７巷２１弄１４號２樓","null","0891017","基隆市信義區東信里正信路２２７巷２１弄１４號２樓","383011,381211,461515,465311","02-AUG-20","","","","",""
"12636169","鎧睿全球科技股份有限公司","新竹縣竹北市自強南路8號21樓之3","200000000","0891018","新竹縣竹北市鹿場里自強南路８號２１樓之３","620212,620213,,","02-AUG-20","","","","",""
"12636885","詮富實業有限公司","宜蘭縣冬山鄉武淵村武罕五路232號1樓","null","0891018","宜蘭縣冬山鄉武淵村武罕五路２３２號１樓","121020,,,","02-AUG-20","","","","FU HVA,","2019-11-22"
"12637511","秉津股份有限公司","新竹市林森路二七五號一七樓之一０","4070000","0891019","新竹市東　區新竹市台溪里２鄰林森路２７５號１７樓之１０","464211,464921,,","02-AUG-20","","","","BEAM GENE,秉津,","2019-11-22"
"12637940","總來發有限公司","新竹縣寶山鄉深井村雙林路二段498巷59號1樓","0","0891020","新竹縣寶山鄉深井村雙林路２段４９８巷５９號１樓","291299,,,","02-AUG-20","","","","",""
"12638758","建昆實業有限公司","宜蘭縣冬山鄉大興村德興三路20號","0","0891021","宜蘭縣冬山鄉大興村德興三路２０號","259999,254311,192011,","02-AUG-20","","","","",""
"12640142","金正利食品廠有限公司","基隆市安樂區武訓街四二號　　","0","0891023","基隆市安樂區中崙里武訓街４２號","089211,089999,,","02-AUG-20","","","","金農,","2019-11-22"
"12640419","溢灥股份有限公司","新竹縣湖口鄉湖口村祥喜路170巷11號","191200000","0891024","新竹縣湖口鄉湖口村祥喜路１７０巷１１號","465311,,,","02-AUG-20","","","","PURE POLY,CHL AUTO PARTS,","2019-11-22"
"12640760","興奕揚工業有限公司","新竹縣新豐鄉瑞興村崁頭二之一號","null","0891024","新竹縣新豐鄉瑞興村崁頭２－１號１樓","220911,464999,472935,","02-AUG-20","","","","",""
"12641281","旭乙科技有限公司","基隆市信義區信一路41號9樓","0","0891025","基隆市信義區義幸里信一路４１號９樓","433111,433212,434013,382112","02-AUG-20","","","","",""
"12641521","住電國際電子材料股份有限公司","新竹縣湖口鄉鳳山村工業五路19號","130000000","0891025","新竹縣湖口鄉鳳山村工業五路１９號","269999,464211,181099,","02-AUG-20","","","","SEIEM,住電,","2019-11-22"
"12642514","淳琪有限公司","新竹縣竹北市溪州里溪州路150之3號","0","0891026","新竹縣竹北市溪州里溪州路１５０－３號","152011,469914,,","02-AUG-20","","","","",""
"12643669","英福康有限公司","新竹縣竹北市台元街28號6樓之1","null","0891030","新竹縣竹北市竹北里臺元街２８號６樓之１","474924,451099,269999,","02-AUG-20","","","","",""
"12644225","振鈁有限公司","新竹縣竹北市泰和里環北路二段243巷26號","0","0891030","新竹縣竹北市泰和里環北路二段２４３巷２６號","081216,454400,089199,011400","02-AUG-20","","","","好丸家,","2019-11-22"
"12646223","兆遠科技股份有限公司","苗栗縣竹南鎮科北五路8號","870892960","0891102","苗栗縣竹南鎮頂埔里１０鄰科北五路８號","269999,740999,760999,451099","02-AUG-20","4944","光電業","2020-08-26 00:00:00.0","CWT CRYSTALWISE TECHNOLOGY,CWT CRYSTALWISE TECHNOLOGY INC.,","2019-11-22"
"12646265","芳程股份有限公司","新竹市埔頂里公道五路2段130巷8弄21號","3200000","0891102","新竹市東　區埔頂里公道五路２段１３０巷８弄２１號","464312,474199,254111,252299","02-AUG-20","","","","",""
"12647665","云翔國際科技股份有限公司","新竹縣湖口鄉鳳凰村9鄰大勇路6號2樓","5000000","0891104","新竹縣湖口鄉鳳凰村９鄰大勇路６號２樓","464211,620199,464112,483112","02-AUG-20","","","","",""
"12649951","群聯電子股份有限公司","新竹縣竹北市中興里復興一街251號10樓之6","1970739930","0891108","新竹縣竹北市中興里復興一街２５１號１０樓之６","261111,261199,620199,620211","02-AUG-20","8299","半導體業","2020-08-26 00:00:00.0","IFLASH,群聯,PHISON,SMARTFLUSH,GUARANTEEDFLUSH,PHISON POWERED,","2019-11-22"
"12649973","順瀚環保有限公司","基隆市中正區新豐街201號2樓","null","0891018","基隆市中正區新富里新豐街２０１號２樓","381114,382112,469199,","02-AUG-20","","","","",""
"12657190","一一康馨搬家貨運有限公司","宜蘭縣礁溪鄉玉光村3鄰瑪僯路39-7號","0","0891020","宜蘭縣礁溪鄉玉光村瑪僯路３９－７號","494099,381114,524900,781099","02-AUG-20","","","","",""
"12670314","亞舍立科技股份有限公司","新竹市篤行路6-5號4樓","30000000","0891205","新竹市東　區科學園區篤行路６－５號４樓","464999,,,","02-AUG-20","","","","",""
"12670692","寶視納股份有限公司","新竹縣竹北市莊敬北路160號","1000000","0891205","新竹縣竹北市莊敬北路１６０號","464918,464499,,","02-AUG-20","","","","",""
"12671411","飛鳥車用電子股份有限公司","新竹市展業二路12號2樓","59200000","0891208","新竹市東　區科學園區展業二路１２號２樓","271100,261111,740200,","02-AUG-20","","","","ASUKA,","2019-11-22"
"12673109","正基科技股份有限公司","新竹縣湖口鄉新竹工業區中華路15-1號","602329370","0891214","新竹縣湖口鄉新竹工業區中華路１５─１號","272999,,,","02-AUG-20","6546","電子工業","2020-08-26 00:00:00.0","",""
"12680050","情意金股份有限公司","基隆市仁愛區仁德里仁四路36號2樓","29000000","0900111","基隆市仁愛區仁德里仁四路３６號２樓","474511,339199,,","02-AUG-20","","","","富貴金幣,RICH COIN G,元山銀樓,","2019-11-22"
"12681585","美錡科技股份有限公司","新竹縣湖口鄉新竹工業區中華路13-1號","250000000","0900118","新竹縣湖口鄉中華路１３－１號","277999,,,","02-AUG-20","","","","MAGIC,","2019-11-22"
"12695271","台灣應信科技股份有限公司","新竹縣竹北市自強五路151號4樓","33156000","0900319","新竹縣竹北市自強五路１５１號４樓","464918,464211,,","02-AUG-20","","","","",""
"12703238","歐西普亞洲股份有限公司","新竹市工業東四路26號1、2樓","196330240","0891115","新竹市東　區科學園區工業東四路２６號１、２樓","261211,,,","02-AUG-20","","","","",""
"12704270","金馬鞋業股份有限公司","宜蘭縣頭城鎮中崙里三和路399號1樓","5000000","0891116","宜蘭縣頭城鎮中崙里三和路３９９號","220914,455312,473312,","02-AUG-20","","","","金馬美美,美佳美,KM-GARY,J I N M A,MADE IN TAIWAN,雙美,JIN-MA,金馬,金馬鞋業,BEAUTIFUL NEBULA MADE IN TAIWAN,HOMA,JINMA,MADE IN TAWIAN,双美,SAN FA,","2019-11-22"
"12705995","友圖全像股份有限公司","苗栗縣竹南鎮聖福里橋仔頭6-6號","29800000","0891120","苗栗縣竹南鎮聖福里１１鄰橋仔頭６－６號","264200,,,","02-AUG-20","","","","YOTO,","2019-11-22"
"12706410","振聖國際有限公司","新竹縣竹北市隘口里復興二路233號5樓之5","null","0891121","新竹縣竹北市隘口里復興二路２３３號５樓之５","464999,464299,760999,433212","02-AUG-20","","","","",""
"12706452","上沅科技有限公司","苗栗縣竹南鎮崎頂里仁愛路1359號","0","0891121","苗栗縣竹南鎮崎頂里１６鄰仁愛路１３５９號","269999,181015,181099,","02-AUG-20","","","","",""
"12707375","樹盛德科技有限公司","新竹縣新埔鎮文山里文山路犁頭山段盛都巷六弄13號1樓","null","0891122","新竹縣新埔鎮文山里文山路犁頭山段盛都巷６弄１３號","464211,,,","02-AUG-20","","","","",""
"12711336","合備工程有限公司","基隆市七堵區明德一路13號7樓-1","null","0891129","基隆市七堵區明德一路１３號７樓之１","340015,439099,431011,","02-AUG-20","","","","",""
"12713643","昇億榮企業有限公司","新竹縣峨眉鄉峨眉村中山街16號","0","0891202","新竹縣峨眉鄉峨眉村中山街１６號","462012,332900,457113,","02-AUG-20","","","","SYR,","2019-11-22"
"12713926","全禹環保科技有限公司","苗栗縣後龍鎮大庄里中山路147號","0","0891202","苗栗縣後龍鎮大庄里１９鄰中山路１４７號","381111,382111,382199,383099","02-AUG-20","","","","",""
"12715678","茂祐企業有限公司","新竹縣湖口鄉鳳山村瑞安街31號1樓","0","0891206","新竹縣湖口鄉鳳山村瑞安街３１號１樓","269999,464211,,","02-AUG-20","","","","",""
"12717227","苙興商標印刷有限公司","新竹市香山區牛埔里九鄰中華路四段五三六號","null","0891208","新竹市香山區牛埔里中華路四段５３６號","160100,,,","02-AUG-20","","","","",""
"12719822","俊宏達有限公司","苗栗縣竹南鎮海口里仁德路492巷11號1樓","0","0891213","苗栗縣竹南鎮海口里６鄰仁德路４９２巷１１號１樓","434013,481013,,","02-AUG-20","","","","",""
